StoreName,StroreCode,Date,Day,Hour,Amount
Lansdale 2, 01875,2026-01-24,Saturday,22,65.2
Lansdale 2, 01875,2026-01-24,Saturday,23,84.29
Lansdale 2, 01875,2026-01-24,Saturday,24,0
Lansdale 2, 01875,2026-01-11,Sunday,9,28.47
Lansdale 2, 01875,2026-01-11,Sunday,10,22.77
Lansdale 2, 01875,2026-01-11,Sunday,11,264.77
Lansdale 2, 01875,2026-01-11,Sunday,12,244.99
Lansdale 2, 01875,2026-01-11,Sunday,13,338.68
Lansdale 2, 01875,2026-01-11,Sunday,14,371.7
Lansdale 2, 01875,2026-01-11,Sunday,15,305.6
Lansdale 2, 01875,2026-01-11,Sunday,16,268.88
Lansdale 2, 01875,2026-01-11,Sunday,17,348.06
Lansdale 2, 01875,2026-01-11,Sunday,18,252.29
Lansdale 2, 01875,2026-01-11,Sunday,19,156.29
Lansdale 2, 01875,2026-01-11,Sunday,20,136.86
Lansdale 2, 01875,2026-01-11,Sunday,21,72.62
Lansdale 2, 01875,2026-01-11,Sunday,22,148.35
Lansdale 2, 01875,2026-01-11,Sunday,23,96.58
Lansdale 2, 01875,2026-01-12,Monday,8,6.69
Lansdale 2, 01875,2026-01-12,Monday,9,6.58
Lansdale 2, 01875,2026-01-12,Monday,10,57.84
Lansdale 2, 01875,2026-01-12,Monday,11,212.94
Lansdale 2, 01875,2026-01-12,Monday,12,528.51
Lansdale 2, 01875,2026-01-12,Monday,13,206.31
Lansdale 2, 01875,2026-01-12,Monday,14,215.99
Lansdale 2, 01875,2026-01-12,Monday,15,207.54
Lansdale 2, 01875,2026-01-12,Monday,16,173.33
Lansdale 2, 01875,2026-01-12,Monday,17,299.72
Lansdale 2, 01875,2026-01-12,Monday,18,418.78
Lansdale 2, 01875,2026-01-12,Monday,19,182.34
Lansdale 2, 01875,2026-01-12,Monday,20,141.18
Lansdale 2, 01875,2026-01-12,Monday,21,105.71
Lansdale 2, 01875,2026-01-12,Monday,22,131.77
Lansdale 2, 01875,2026-01-12,Monday,23,99.61
Lansdale 2, 01875,2026-01-12,Monday,24,0
Lansdale 2, 01875,2026-01-13,Tuesday,8,0
Lansdale 2, 01875,2026-01-13,Tuesday,9,0
Lansdale 2, 01875,2026-01-13,Tuesday,10,32.25
Lansdale 2, 01875,2026-01-13,Tuesday,11,210.41
Lansdale 2, 01875,2026-01-13,Tuesday,12,527.47
Lansdale 2, 01875,2026-01-13,Tuesday,13,300.84
Lansdale 2, 01875,2026-01-13,Tuesday,14,160.26
Lansdale 2, 01875,2026-01-13,Tuesday,15,239.98
Lansdale 2, 01875,2026-01-13,Tuesday,16,318.86
Lansdale 2, 01875,2026-01-13,Tuesday,17,368.23
Lansdale 2, 01875,2026-01-13,Tuesday,18,350.72
Lansdale 2, 01875,2026-01-13,Tuesday,19,171.24
Lansdale 2, 01875,2026-01-13,Tuesday,20,231.05
Lansdale 2, 01875,2026-01-13,Tuesday,21,122.55
Lansdale 2, 01875,2026-01-13,Tuesday,22,152.63
Lansdale 2, 01875,2026-01-13,Tuesday,23,61
Lansdale 2, 01875,2026-01-13,Tuesday,24,0
Lansdale 2, 01875,2026-01-14,Wednesday,9,34.35
Lansdale 2, 01875,2026-01-14,Wednesday,10,16.07
Lansdale 2, 01875,2026-01-14,Wednesday,11,285.47
Lansdale 2, 01875,2026-01-14,Wednesday,12,469.08
Lansdale 2, 01875,2026-01-14,Wednesday,13,332.62
Lansdale 2, 01875,2026-01-14,Wednesday,14,233.34
Lansdale 2, 01875,2026-01-14,Wednesday,15,229.7
Lansdale 2, 01875,2026-01-14,Wednesday,16,298.42
Lansdale 2, 01875,2026-01-14,Wednesday,17,475.17
Lansdale 2, 01875,2026-01-14,Wednesday,18,359.25
Lansdale 2, 01875,2026-01-14,Wednesday,19,227.29
Lansdale 2, 01875,2026-01-14,Wednesday,20,149.74
Lansdale 2, 01875,2026-01-14,Wednesday,21,103.81
Lansdale 2, 01875,2026-01-14,Wednesday,22,84.48
Lansdale 2, 01875,2026-01-14,Wednesday,23,55.39
Lansdale 2, 01875,2026-01-15,Thursday,9,19.49
Lansdale 2, 01875,2026-01-15,Thursday,10,139.99
Lansdale 2, 01875,2026-01-15,Thursday,11,267.04
Lansdale 2, 01875,2026-01-15,Thursday,12,506.04
Lansdale 2, 01875,2026-01-15,Thursday,13,253.93
Lansdale 2, 01875,2026-01-15,Thursday,14,234.13
Lansdale 2, 01875,2026-01-15,Thursday,15,125.09
Lansdale 2, 01875,2026-01-15,Thursday,16,219.28
Lansdale 2, 01875,2026-01-15,Thursday,17,451.39
Lansdale 2, 01875,2026-01-15,Thursday,18,382.95
Lansdale 2, 01875,2026-01-15,Thursday,19,344.44
Lansdale 2, 01875,2026-01-15,Thursday,20,67.82
Lansdale 2, 01875,2026-01-15,Thursday,21,182.14
Lansdale 2, 01875,2026-01-15,Thursday,22,122.73
Lansdale 2, 01875,2026-01-15,Thursday,23,72.35
Lansdale 2, 01875,2026-01-16,Friday,9,0
Lansdale 2, 01875,2026-01-16,Friday,10,120.43
Lansdale 2, 01875,2026-01-16,Friday,11,257.57
Lansdale 2, 01875,2026-01-16,Friday,12,572.32
Lansdale 2, 01875,2026-01-16,Friday,13,323.32
Lansdale 2, 01875,2026-01-16,Friday,14,214.92
Lansdale 2, 01875,2026-01-16,Friday,15,320.65
Lansdale 2, 01875,2026-01-16,Friday,16,395.17
Lansdale 2, 01875,2026-01-16,Friday,17,682.22
Lansdale 2, 01875,2026-01-16,Friday,18,620.56
Lansdale 2, 01875,2026-01-16,Friday,19,307.48
Lansdale 2, 01875,2026-01-16,Friday,20,249.24
Lansdale 2, 01875,2026-01-16,Friday,21,195.78
Lansdale 2, 01875,2026-01-16,Friday,22,154.63
Lansdale 2, 01875,2026-01-16,Friday,23,99.9
Lansdale 2, 01875,2026-01-16,Friday,24,86.91
Lansdale 2, 01875,2026-01-17,Saturday,7,0
Lansdale 2, 01875,2026-01-17,Saturday,8,0
Lansdale 2, 01875,2026-01-17,Saturday,9,0
Lansdale 2, 01875,2026-01-17,Saturday,10,24.26
Lansdale 2, 01875,2026-01-17,Saturday,11,67.1
Lansdale 2, 01875,2026-01-17,Saturday,12,252.53
Lansdale 2, 01875,2026-01-17,Saturday,13,127.82
Lansdale 2, 01875,2026-01-17,Saturday,14,178.3
Lansdale 2, 01875,2026-01-17,Saturday,15,151.15
Lansdale 2, 01875,2026-01-17,Saturday,16,298.01
Lansdale 2, 01875,2026-01-17,Saturday,17,358.06
Lansdale 2, 01875,2026-01-17,Saturday,18,262.39
Lansdale 2, 01875,2026-01-17,Saturday,19,250.11
Lansdale 2, 01875,2026-01-17,Saturday,20,40.67
Lansdale 2, 01875,2026-01-17,Saturday,21,122.26
Lansdale 2, 01875,2026-01-17,Saturday,22,146.88
Lansdale 2, 01875,2026-01-17,Saturday,23,97.27
Lansdale 2, 01875,2026-01-17,Saturday,24,48.73
Lansdale 2, 01875,2026-01-04,Sunday,9,0
Lansdale 2, 01875,2026-01-04,Sunday,10,22.78
Lansdale 2, 01875,2026-01-04,Sunday,11,270.58
Lansdale 2, 01875,2026-01-04,Sunday,12,439.14
Lansdale 2, 01875,2026-01-04,Sunday,13,328.22
Lansdale 2, 01875,2026-01-04,Sunday,14,239.53
Lansdale 2, 01875,2026-01-04,Sunday,15,272.39
Lansdale 2, 01875,2026-01-04,Sunday,16,264.35
Lansdale 2, 01875,2026-01-04,Sunday,17,458.62
Lansdale 2, 01875,2026-01-04,Sunday,18,289.86
Lansdale 2, 01875,2026-01-04,Sunday,19,163.73
Lansdale 2, 01875,2026-01-04,Sunday,20,141.91
Lansdale 2, 01875,2026-01-04,Sunday,21,151.12
Lansdale 2, 01875,2026-01-04,Sunday,22,106.93
Lansdale 2, 01875,2026-01-04,Sunday,23,87.78
Lansdale 2, 01875,2026-01-05,Monday,8,0
Lansdale 2, 01875,2026-01-05,Monday,9,12.56
Lansdale 2, 01875,2026-01-05,Monday,10,69.79
Lansdale 2, 01875,2026-01-05,Monday,11,149.66
Lansdale 2, 01875,2026-01-05,Monday,12,457.93
Lansdale 2, 01875,2026-01-05,Monday,13,358.54
Lansdale 2, 01875,2026-01-05,Monday,14,185.42
Lansdale 2, 01875,2026-01-05,Monday,15,185.32
Lansdale 2, 01875,2026-01-05,Monday,16,214.32
Lansdale 2, 01875,2026-01-05,Monday,17,276.63
Lansdale 2, 01875,2026-01-05,Monday,18,210.79
Lansdale 2, 01875,2026-01-05,Monday,19,311.16
Lansdale 2, 01875,2026-01-05,Monday,20,256.64
Lansdale 2, 01875,2026-01-05,Monday,21,80.65
Lansdale 2, 01875,2026-01-05,Monday,22,79.06
Lansdale 2, 01875,2026-01-05,Monday,23,122.53
Lansdale 2, 01875,2026-01-05,Monday,24,2.99
Lansdale 2, 01875,2026-01-06,Tuesday,8,0
Lansdale 2, 01875,2026-01-06,Tuesday,9,9.67
Lansdale 2, 01875,2026-01-06,Tuesday,10,50.61
Lansdale 2, 01875,2026-01-06,Tuesday,11,228.75
Lansdale 2, 01875,2026-01-06,Tuesday,12,647.66
Lansdale 2, 01875,2026-01-06,Tuesday,13,252.07
Lansdale 2, 01875,2026-01-06,Tuesday,14,201.99
Lansdale 2, 01875,2026-01-06,Tuesday,15,212.14
Lansdale 2, 01875,2026-01-06,Tuesday,16,367.25
Lansdale 2, 01875,2026-01-06,Tuesday,17,245.65
Lansdale 2, 01875,2026-01-06,Tuesday,18,367.13
Lansdale 2, 01875,2026-01-06,Tuesday,19,278.05
Lansdale 2, 01875,2026-01-06,Tuesday,20,155.07
Lansdale 2, 01875,2026-01-06,Tuesday,21,131.77
Lansdale 2, 01875,2026-01-06,Tuesday,22,124.36
Lansdale 2, 01875,2026-01-06,Tuesday,23,113.31
Lansdale 2, 01875,2026-01-06,Tuesday,24,17.24
Lansdale 2, 01875,2026-01-07,Wednesday,9,0
Lansdale 2, 01875,2026-01-07,Wednesday,10,90.77
Lansdale 2, 01875,2026-01-07,Wednesday,11,315.75
Lansdale 2, 01875,2026-01-07,Wednesday,12,512.39
Lansdale 2, 01875,2026-01-07,Wednesday,13,364.33
Lansdale 2, 01875,2026-01-07,Wednesday,14,197.54
Lansdale 2, 01875,2026-01-07,Wednesday,15,265.55
Lansdale 2, 01875,2026-01-07,Wednesday,16,354.94
Lansdale 2, 01875,2026-01-07,Wednesday,17,300.96
Lansdale 2, 01875,2026-01-07,Wednesday,18,412.19
Lansdale 2, 01875,2026-01-07,Wednesday,19,121.81
Lansdale 2, 01875,2026-01-07,Wednesday,20,200.63
Lansdale 2, 01875,2026-01-07,Wednesday,21,125.73
Lansdale 2, 01875,2026-01-07,Wednesday,22,98.5
Lansdale 2, 01875,2026-01-07,Wednesday,23,71.89
Lansdale 2, 01875,2026-01-08,Thursday,9,6.69
Lansdale 2, 01875,2026-01-08,Thursday,10,53.31
Lansdale 2, 01875,2026-01-08,Thursday,11,252.05
Lansdale 2, 01875,2026-01-08,Thursday,12,551.67
Lansdale 2, 01875,2026-01-08,Thursday,13,434.21
Lansdale 2, 01875,2026-01-08,Thursday,14,186.72
Lansdale 2, 01875,2026-01-08,Thursday,15,300.22
Lansdale 2, 01875,2026-01-08,Thursday,16,358.46
Lansdale 2, 01875,2026-01-08,Thursday,17,311.99
Lansdale 2, 01875,2026-01-08,Thursday,18,471.5
Lansdale 2, 01875,2026-01-08,Thursday,19,261.12
Lansdale 2, 01875,2026-01-08,Thursday,20,250.98
Lansdale 2, 01875,2026-01-08,Thursday,21,79.1
Lansdale 2, 01875,2026-01-08,Thursday,22,88.28
Lansdale 2, 01875,2026-01-08,Thursday,23,118.84
Lansdale 2, 01875,2026-01-09,Friday,9,0
Lansdale 2, 01875,2026-01-09,Friday,10,52.22
Lansdale 2, 01875,2026-01-09,Friday,11,469.1
Lansdale 2, 01875,2026-01-09,Friday,12,713.81
Lansdale 2, 01875,2026-01-09,Friday,13,425.65
Lansdale 2, 01875,2026-01-09,Friday,14,326.14
Lansdale 2, 01875,2026-01-09,Friday,15,228.88
Lansdale 2, 01875,2026-01-09,Friday,16,395.91
Lansdale 2, 01875,2026-01-09,Friday,17,625.82
Lansdale 2, 01875,2026-01-09,Friday,18,544.12
Lansdale 2, 01875,2026-01-09,Friday,19,358.67
Lansdale 2, 01875,2026-01-09,Friday,20,341.75
Lansdale 2, 01875,2026-01-09,Friday,21,141.23
Lansdale 2, 01875,2026-01-09,Friday,22,119.67
Lansdale 2, 01875,2026-01-09,Friday,23,137.09
Lansdale 2, 01875,2026-01-09,Friday,24,6.59
Lansdale 2, 01875,2026-01-10,Saturday,7,0
Lansdale 2, 01875,2026-01-10,Saturday,8,0
Lansdale 2, 01875,2026-01-10,Saturday,9,10.89
Lansdale 2, 01875,2026-01-10,Saturday,10,26.56
Lansdale 2, 01875,2026-01-10,Saturday,11,223.5
Lansdale 2, 01875,2026-01-10,Saturday,12,291.99
Lansdale 2, 01875,2026-01-10,Saturday,13,288
Lansdale 2, 01875,2026-01-10,Saturday,14,343.13
Lansdale 2, 01875,2026-01-10,Saturday,15,164.78
Lansdale 2, 01875,2026-01-10,Saturday,16,262.89
Lansdale 2, 01875,2026-01-10,Saturday,17,446.46
Lansdale 2, 01875,2026-01-10,Saturday,18,427.73
Lansdale 2, 01875,2026-01-10,Saturday,19,435.55
Lansdale 2, 01875,2026-01-10,Saturday,20,163.17
Lansdale 2, 01875,2026-01-10,Saturday,21,112.62
Lansdale 2, 01875,2026-01-10,Saturday,22,96.96
Lansdale 2, 01875,2026-01-10,Saturday,23,185.88
Lansdale 2, 01875,2026-01-10,Saturday,24,107.73
Lansdale 2, 01875,2025-12-28,Sunday,9,0
Lansdale 2, 01875,2025-12-28,Sunday,10,49.15
Lansdale 2, 01875,2025-12-28,Sunday,11,209.05
Lansdale 2, 01875,2025-12-28,Sunday,12,413.25
Lansdale 2, 01875,2025-12-28,Sunday,13,332.77
Lansdale 2, 01875,2025-12-28,Sunday,14,453.08
Lansdale 2, 01875,2025-12-28,Sunday,15,209.9
Lansdale 2, 01875,2025-12-28,Sunday,16,268.57
Lansdale 2, 01875,2025-12-28,Sunday,17,221.9
Lansdale 2, 01875,2025-12-28,Sunday,18,413.65
Lansdale 2, 01875,2025-12-28,Sunday,19,176.69
Lansdale 2, 01875,2025-12-28,Sunday,20,111.15
Lansdale 2, 01875,2025-12-28,Sunday,21,164.12
Lansdale 2, 01875,2025-12-28,Sunday,22,172.09
Lansdale 2, 01875,2025-12-28,Sunday,23,72.51
Lansdale 2, 01875,2025-12-29,Monday,8,0
Lansdale 2, 01875,2025-12-29,Monday,9,28.62
Lansdale 2, 01875,2025-12-29,Monday,10,80.71
Lansdale 2, 01875,2025-12-29,Monday,11,216.33
Lansdale 2, 01875,2025-12-29,Monday,12,612.17
Lansdale 2, 01875,2025-12-29,Monday,13,276.48
Lansdale 2, 01875,2025-12-29,Monday,14,254.31
Lansdale 2, 01875,2025-12-29,Monday,15,280.88
Lansdale 2, 01875,2025-12-29,Monday,16,140.79
Lansdale 2, 01875,2025-12-29,Monday,17,252.14
Lansdale 2, 01875,2025-12-29,Monday,18,528.68
Lansdale 2, 01875,2025-12-29,Monday,19,209.49
Lansdale 2, 01875,2025-12-29,Monday,20,173.43
Lansdale 2, 01875,2025-12-29,Monday,21,107.24
Lansdale 2, 01875,2025-12-29,Monday,22,84.97
Lansdale 2, 01875,2025-12-29,Monday,23,110.92
Lansdale 2, 01875,2025-12-29,Monday,24,0
Lansdale 2, 01875,2025-12-30,Tuesday,8,0
Lansdale 2, 01875,2025-12-30,Tuesday,9,0
Lansdale 2, 01875,2025-12-30,Tuesday,10,43.76
Lansdale 2, 01875,2025-12-30,Tuesday,11,302.88
Lansdale 2, 01875,2025-12-30,Tuesday,12,496.51
Lansdale 2, 01875,2025-12-30,Tuesday,13,450.59
Lansdale 2, 01875,2025-12-30,Tuesday,14,280.98
Lansdale 2, 01875,2025-12-30,Tuesday,15,373.94
Lansdale 2, 01875,2025-12-30,Tuesday,16,219.51
Lansdale 2, 01875,2025-12-30,Tuesday,17,397.52
Lansdale 2, 01875,2025-12-30,Tuesday,18,429.14
Lansdale 2, 01875,2025-12-30,Tuesday,19,224.16
Lansdale 2, 01875,2025-12-30,Tuesday,20,285.02
Lansdale 2, 01875,2025-12-30,Tuesday,21,141.54
Lansdale 2, 01875,2025-12-30,Tuesday,22,100.53
Lansdale 2, 01875,2025-12-30,Tuesday,23,65.2
Lansdale 2, 01875,2025-12-30,Tuesday,24,0
Lansdale 2, 01875,2025-12-31,Wednesday,9,37.83
Lansdale 2, 01875,2025-12-31,Wednesday,10,66.52
Lansdale 2, 01875,2025-12-31,Wednesday,11,251.82
Lansdale 2, 01875,2025-12-31,Wednesday,12,697.64
Lansdale 2, 01875,2025-12-31,Wednesday,13,364.48
Lansdale 2, 01875,2025-12-31,Wednesday,14,359.6
Lansdale 2, 01875,2025-12-31,Wednesday,15,163.78
Lansdale 2, 01875,2025-12-31,Wednesday,16,212.95
Lansdale 2, 01875,2025-12-31,Wednesday,17,348.06
Lansdale 2, 01875,2025-12-31,Wednesday,18,307.17
Lansdale 2, 01875,2025-12-31,Wednesday,19,254.71
Lansdale 2, 01875,2025-12-31,Wednesday,20,236.04
Lansdale 2, 01875,2025-12-31,Wednesday,21,73.29
Lansdale 2, 01875,2025-12-31,Wednesday,22,0
Lansdale 2, 01875,2025-12-31,Wednesday,23,0
Lansdale 2, 01875,2026-01-01,Thursday,9,0
Lansdale 2, 01875,2026-01-01,Thursday,10,7.38
Lansdale 2, 01875,2026-01-01,Thursday,11,96.26
Lansdale 2, 01875,2026-01-01,Thursday,12,231.99
Lansdale 2, 01875,2026-01-01,Thursday,13,259.17
Lansdale 2, 01875,2026-01-01,Thursday,14,205.44
Lansdale 2, 01875,2026-01-01,Thursday,15,280.87
Lansdale 2, 01875,2026-01-01,Thursday,16,236.95
Lansdale 2, 01875,2026-01-01,Thursday,17,536.98
Lansdale 2, 01875,2026-01-01,Thursday,18,450.56
Lansdale 2, 01875,2026-01-01,Thursday,19,174.95
Lansdale 2, 01875,2026-01-01,Thursday,20,202.29
Lansdale 2, 01875,2026-01-01,Thursday,21,83.8
Lansdale 2, 01875,2026-01-01,Thursday,22,80.27
Lansdale 2, 01875,2026-01-01,Thursday,23,16.37
Lansdale 2, 01875,2026-01-02,Friday,9,11.49
Lansdale 2, 01875,2026-01-02,Friday,10,50.58
Lansdale 2, 01875,2026-01-02,Friday,11,178.6
Lansdale 2, 01875,2026-01-02,Friday,12,552.79
Lansdale 2, 01875,2026-01-02,Friday,13,339.33
Lansdale 2, 01875,2026-01-02,Friday,14,293.34
Lansdale 2, 01875,2026-01-02,Friday,15,167.99
Lansdale 2, 01875,2026-01-02,Friday,16,224.84
Lansdale 2, 01875,2026-01-02,Friday,17,429.02
Lansdale 2, 01875,2026-01-02,Friday,18,412.92
Lansdale 2, 01875,2026-01-02,Friday,19,298.08
Lansdale 2, 01875,2026-01-02,Friday,20,201.33
Lansdale 2, 01875,2026-01-02,Friday,21,210.93
Lansdale 2, 01875,2026-01-02,Friday,22,208.72
Lansdale 2, 01875,2026-01-02,Friday,23,106.35
Lansdale 2, 01875,2026-01-02,Friday,24,70.7
Lansdale 2, 01875,2026-01-03,Saturday,7,0.01
Lansdale 2, 01875,2026-01-03,Saturday,8,0
Lansdale 2, 01875,2026-01-03,Saturday,9,19.39
Lansdale 2, 01875,2026-01-03,Saturday,10,55.31
Lansdale 2, 01875,2026-01-03,Saturday,11,110.01
Lansdale 2, 01875,2026-01-03,Saturday,12,327.55
Lansdale 2, 01875,2026-01-03,Saturday,13,376.93
Lansdale 2, 01875,2026-01-03,Saturday,14,168.45
Lansdale 2, 01875,2026-01-03,Saturday,15,91.24
Lansdale 2, 01875,2026-01-03,Saturday,16,224.81
Lansdale 2, 01875,2026-01-03,Saturday,17,398.71
Lansdale 2, 01875,2026-01-03,Saturday,18,413.02
Lansdale 2, 01875,2026-01-03,Saturday,19,246.94
Lansdale 2, 01875,2026-01-03,Saturday,20,173.16
Lansdale 2, 01875,2026-01-03,Saturday,21,92.14
Lansdale 2, 01875,2026-01-03,Saturday,22,224.69
Lansdale 2, 01875,2026-01-03,Saturday,23,155.29
Lansdale 2, 01875,2026-01-03,Saturday,24,49.54
Collegeville,1879,2026-01-18,Sunday,9,0
Collegeville,1879,2026-01-18,Sunday,10,60.13
Collegeville,1879,2026-01-18,Sunday,11,121.99
Collegeville,1879,2026-01-18,Sunday,12,418.96
Collegeville,1879,2026-01-18,Sunday,13,354.28
Collegeville,1879,2026-01-18,Sunday,14,292.99
Collegeville,1879,2026-01-18,Sunday,15,209.71
Collegeville,1879,2026-01-18,Sunday,16,154.59
Collegeville,1879,2026-01-18,Sunday,17,241.43
Collegeville,1879,2026-01-18,Sunday,18,152.62
Collegeville,1879,2026-01-18,Sunday,19,145.94
Collegeville,1879,2026-01-18,Sunday,20,80.65
Collegeville,1879,2026-01-18,Sunday,21,74.7
Collegeville,1879,2026-01-18,Sunday,22,135.07
Collegeville,1879,2026-01-18,Sunday,23,43.89
Collegeville,1879,2026-01-19,Monday,9,3.49
Collegeville,1879,2026-01-19,Monday,10,14.28
Collegeville,1879,2026-01-19,Monday,11,352.22
Collegeville,1879,2026-01-19,Monday,12,889.6
Collegeville,1879,2026-01-19,Monday,13,555.66
Collegeville,1879,2026-01-19,Monday,14,340.15
Collegeville,1879,2026-01-19,Monday,15,295.09
Collegeville,1879,2026-01-19,Monday,16,301.36
Collegeville,1879,2026-01-19,Monday,17,419.71
Collegeville,1879,2026-01-19,Monday,18,332.5
Collegeville,1879,2026-01-19,Monday,19,179.95
Collegeville,1879,2026-01-19,Monday,20,105.79
Collegeville,1879,2026-01-19,Monday,21,50.87
Collegeville,1879,2026-01-19,Monday,22,65.03
Collegeville,1879,2026-01-19,Monday,23,36.32
Collegeville,1879,2026-01-20,Tuesday,9,0
Collegeville,1879,2026-01-20,Tuesday,10,44.75
Collegeville,1879,2026-01-20,Tuesday,11,452.87
Collegeville,1879,2026-01-20,Tuesday,12,496
Collegeville,1879,2026-01-20,Tuesday,13,358.32
Collegeville,1879,2026-01-20,Tuesday,14,243.07
Collegeville,1879,2026-01-20,Tuesday,15,277.9
Collegeville,1879,2026-01-20,Tuesday,16,460.28
Collegeville,1879,2026-01-20,Tuesday,17,525.32
Collegeville,1879,2026-01-20,Tuesday,18,246.55
Collegeville,1879,2026-01-20,Tuesday,19,224.67
Collegeville,1879,2026-01-20,Tuesday,20,150.63
Collegeville,1879,2026-01-20,Tuesday,21,78.87
Collegeville,1879,2026-01-20,Tuesday,22,76.5
Collegeville,1879,2026-01-20,Tuesday,23,35.26
Collegeville,1879,2026-01-21,Wednesday,9,7.88
Collegeville,1879,2026-01-21,Wednesday,10,52.39
Collegeville,1879,2026-01-21,Wednesday,11,243.4
Collegeville,1879,2026-01-21,Wednesday,12,675.87
Collegeville,1879,2026-01-21,Wednesday,13,342.5
Collegeville,1879,2026-01-21,Wednesday,14,355.94
Collegeville,1879,2026-01-21,Wednesday,15,157.16
Collegeville,1879,2026-01-21,Wednesday,16,330.49
Collegeville,1879,2026-01-21,Wednesday,17,306.99
Collegeville,1879,2026-01-21,Wednesday,18,506.19
Collegeville,1879,2026-01-21,Wednesday,19,232.96
Collegeville,1879,2026-01-21,Wednesday,20,233.85
Collegeville,1879,2026-01-21,Wednesday,21,68.98
Collegeville,1879,2026-01-21,Wednesday,22,0
Collegeville,1879,2026-01-21,Wednesday,23,0
Collegeville,1879,2026-01-22,Thursday,10,61.41
Collegeville,1879,2026-01-22,Thursday,11,312.12
Collegeville,1879,2026-01-22,Thursday,12,473.82
Collegeville,1879,2026-01-22,Thursday,13,343.34
Collegeville,1879,2026-01-22,Thursday,14,430.05
Collegeville,1879,2026-01-22,Thursday,15,205.9
Collegeville,1879,2026-01-22,Thursday,16,337.11
Collegeville,1879,2026-01-22,Thursday,17,691.64
Collegeville,1879,2026-01-22,Thursday,18,632.8
Collegeville,1879,2026-01-22,Thursday,19,442.64
Collegeville,1879,2026-01-22,Thursday,20,250.99
Collegeville,1879,2026-01-22,Thursday,21,260.75
Collegeville,1879,2026-01-22,Thursday,22,77.48
Collegeville,1879,2026-01-22,Thursday,23,145.92
Collegeville,1879,2026-01-23,Friday,9,16.98
Collegeville,1879,2026-01-23,Friday,10,152.39
Collegeville,1879,2026-01-23,Friday,11,454.75
Collegeville,1879,2026-01-23,Friday,12,618.02
Collegeville,1879,2026-01-23,Friday,13,386.9
Collegeville,1879,2026-01-23,Friday,14,353.81
Collegeville,1879,2026-01-23,Friday,15,293
Collegeville,1879,2026-01-23,Friday,16,336.02
Collegeville,1879,2026-01-23,Friday,17,508.01
Collegeville,1879,2026-01-23,Friday,18,610.28
Collegeville,1879,2026-01-23,Friday,19,388.51
Collegeville,1879,2026-01-23,Friday,20,280.36
Collegeville,1879,2026-01-23,Friday,21,176.63
Collegeville,1879,2026-01-23,Friday,22,136.11
Collegeville,1879,2026-01-23,Friday,23,54.59
Collegeville,1879,2026-01-24,Saturday,9,10.38
Collegeville,1879,2026-01-24,Saturday,10,35.75
Collegeville,1879,2026-01-24,Saturday,11,359.27
Collegeville,1879,2026-01-24,Saturday,12,583.21
Collegeville,1879,2026-01-24,Saturday,13,492.61
Collegeville,1879,2026-01-24,Saturday,14,551.46
Collegeville,1879,2026-01-24,Saturday,15,314.91
Collegeville,1879,2026-01-24,Saturday,16,276.64
Collegeville,1879,2026-01-24,Saturday,17,263.67
Collegeville,1879,2026-01-24,Saturday,18,307.31
Collegeville,1879,2026-01-24,Saturday,19,140.26
Collegeville,1879,2026-01-24,Saturday,20,162.42
Collegeville,1879,2026-01-24,Saturday,21,138.7
Collegeville,1879,2026-01-24,Saturday,22,38.45
Collegeville,1879,2026-01-24,Saturday,23,63.22
Collegeville,1879,2026-01-11,Sunday,9,6.79
Collegeville,1879,2026-01-11,Sunday,10,104.86
Collegeville,1879,2026-01-11,Sunday,11,171.13
Collegeville,1879,2026-01-11,Sunday,12,512.61
Collegeville,1879,2026-01-11,Sunday,13,529.38
Collegeville,1879,2026-01-11,Sunday,14,444.22
Collegeville,1879,2026-01-11,Sunday,15,225.45
Collegeville,1879,2026-01-11,Sunday,16,148.71
Collegeville,1879,2026-01-11,Sunday,17,244.21
Collegeville,1879,2026-01-11,Sunday,18,317.44
Collegeville,1879,2026-01-11,Sunday,19,212.79
Collegeville,1879,2026-01-11,Sunday,20,193.81
Collegeville,1879,2026-01-11,Sunday,21,138.01
Collegeville,1879,2026-01-11,Sunday,22,88.02
Collegeville,1879,2026-01-11,Sunday,23,95.48
Collegeville,1879,2026-01-12,Monday,9,0
Collegeville,1879,2026-01-12,Monday,10,63.23
Collegeville,1879,2026-01-12,Monday,11,185.25
Collegeville,1879,2026-01-12,Monday,12,427.45
Collegeville,1879,2026-01-12,Monday,13,338.53
Collegeville,1879,2026-01-12,Monday,14,323.28
Collegeville,1879,2026-01-12,Monday,15,202.13
Collegeville,1879,2026-01-12,Monday,16,327.91
Collegeville,1879,2026-01-12,Monday,17,362.63
Collegeville,1879,2026-01-12,Monday,18,339.33
Collegeville,1879,2026-01-12,Monday,19,264.16
Collegeville,1879,2026-01-12,Monday,20,119.54
Collegeville,1879,2026-01-12,Monday,21,154.88
Collegeville,1879,2026-01-12,Monday,22,62.77
Collegeville,1879,2026-01-12,Monday,23,11.48
Collegeville,1879,2026-01-13,Tuesday,9,22.67
Collegeville,1879,2026-01-13,Tuesday,10,68.25
Collegeville,1879,2026-01-13,Tuesday,11,234.36
Collegeville,1879,2026-01-13,Tuesday,12,428.01
Collegeville,1879,2026-01-13,Tuesday,13,435.44
Collegeville,1879,2026-01-13,Tuesday,14,232.83
